2.000000000000000000e+00,5.789853859874339870e-01,1.000000000000000000e+00,3.281481333480391893e-02,5.208200676067077373e-01,9.480241411931786821e-01,6.224708250485060101e-02,5.049880081005578836e-01,8.693257830161118527e-01,6.887781815025248444e-02,5.146428261642328472e-01,7.992055652558436307e-01,7.642618562184255726e-02,5.395120012788009456e-01,7.570251776174143910e-01,8.914081419743619117e-02,5.228429636213745013e-01,8.414720581873688099e-01,6.055380944495132242e-03,5.356744235602282078e-01,7.639300124013808091e-01,2.576736196984546687e-02,5.349121639819277574e-01,7.863743583552147420e-01,5.731397127310803447e-02,5.372735889931697928e-01,8.150756166440438211e-01,7.636683460248834543e-02,5.685830207108194534e-01,8.405859183238292287e-01,0.000000000000000000e+00,5.744454826015401583e-01,7.320967915582237140e-01,6.096373136926147920e-03,5.736241205235704799e-01,6.781807079396365845e-01,2.850145947590682072e-02,5.766954262005623555e-01,6.454112456644131024e-01,4.358664870285048482e-02,6.085411905100100993e-01,8.445672217541353444e-01,4.803991699686516702e-03,6.014495050711266000e-01,7.522462977022775776e-01,2.657559825471673964e-02,5.872278892730845579e-01,7.658952518490921291e-01,6.457812485494780763e-02,5.805704535764177887e-01,7.942816582895312338e-01,8.898762214496828971e-02,6.420976016646191553e-01,8.546364802818505746e-01,1.271087592834782565e-02,6.285445490050353134e-01,7.729411373692718357e-01,3.664137129384768127e-02,6.139082758530458594e-01,7.770610334501780736e-01,6.490671306411706365e-02,6.063992219363771863e-01,7.940508874284381013e-01,8.535876481360606116e-02
2.000000000000000000e+00,5.569169681418308926e-01,1.000000000000000000e+00,4.920955639347453225e-02,5.202156535377543412e-01,9.217514753244829828e-01,7.336429886358801500e-02,5.031314533711993553e-01,8.491710129636526050e-01,7.513225453629718276e-02,5.070750999105511081e-01,7.838433154153551241e-01,7.884197472478186863e-02,5.346705035313602528e-01,7.517997412610289976e-01,8.924990379757033465e-02,5.247244881409942607e-01,8.153374700324294011e-01,1.147224006617788943e-02,5.383099345655636414e-01,7.401976174246867046e-01,2.297540391732979734e-02,5.379436089685991629e-01,7.704326999476828197e-01,4.843284786907234296e-02,5.390688895899513611e-01,7.985169967524108348e-01,6.349249431688570866e-02,5.625113177588576541e-01,8.156143488341952574e-01,7.006648409346647594e-03,5.624986822800902564e-01,6.890640038858401040e-01,0.000000000000000000e+00,5.635636775517915975e-01,6.178140884254129661e-01,1.397536456056776462e-02,5.688028565994307506e-01,5.667372828973737953e-01,2.348410889501769891e-02,5.958274602134659981e-01,8.238826343053807788e-01,1.357381799690263006e-02,5.884669667549837779e-01,7.339987272853760736e-01,3.172811432112952745e-02,5.782288204726775405e-01,7.517558785908661223e-01,7.062133697266108345e-02,5.734114322980095046e-01,7.805412206780556472e-01,9.552695229175027503e-02,6.254868882269464248e-01,8.393821319740897291e-01,2.180619176761977238e-02,6.121866524457280079e-01,7.639868154632007968e-01,4.823718320630825118e-02,5.997648406570801338e-01,7.763095403093613900e-01,7.790612730128659846e-02,5.934974710429233857e-01,7.975551854857942935e-01,9.843118868244986330e-02
2.000000000000000000e+00,5.040889330545025304e-01,1.000000000000000000e+00,3.225137490295578585e-02,4.585375196506479845e-01,9.238071661538265200e-01,6.956695229557259552e-02,4.366238731013457053e-01,8.547443971522816764e-01,7.521759146834162968e-02,4.450419889808935880e-01,7.894842461795433808e-01,7.755416201341501503e-02,4.833757712178379240e-01,7.432478328281805213e-01,8.600130603701065801e-02,4.410387945082193673e-01,8.093041948134968022e-01,2.241399881673023994e-02,4.664625471829247361e-01,7.183421349993422966e-01,3.394831005431073884e-02,4.811264365560941059e-01,7.378735002818770372e-01,5.756744956030106219e-02,4.856238942700910610e-01,7.655976955095697978e-01,7.159788516776001421e-02,4.865654249906734008e-01,8.008892364617125059e-01,7.946047121168234653e-03,4.887897197229429946e-01,6.679174446467427417e-01,3.917922865337120433e-03,4.949772258146940551e-01,5.940725998472063951e-01,1.668565830122597030e-02,4.981761318781857684e-01,5.432526677925685332e-01,2.523250711548078243e-02,5.304023742497644411e-01,8.030412017789319012e-01,3.070046345784054921e-03,5.325178811359458919e-01,7.104562461251586747e-01,2.210216885556656741e-02,5.306885710976407822e-01,7.348834683514923194e-01,6.099840637783892489e-02,5.252189619868422588e-01,7.681949456723368153e-01,8.628944880315986277e-02,5.715253182497130879e-01,8.168020749271470704e-01,0.000000000000000000e+00,5.623185547380442628e-01,7.347662726698475089e-01,2.442365853402480094e-02,5.539112699130342987e-01,7.428646705056100030e-01,5.348517462120996879e-02,5.465478784528503553e-01,7.584323104125157977e-01,7.438848342231950406e-02
2.000000000000000000e+00,5.435708396687036759e-01,1.000000000000000000e+00,3.477612952181619033e-02,4.803085435335862630e-01,9.531139899240012037e-01,6.823762629978308292e-02,4.556509485688134409e-01,8.764712171859161405e-01,7.610680280342489723e-02,4.615208399436024345e-01,8.071648591685065544e-01,8.429086491057542763e-02,4.908668440982356107e-01,7.657725091529611339e-01,9.831124549265177204e-02,4.603068638335955365e-01,8.374168185069917891e-01,1.132309227852962979e-02,4.822799695334925030e-01,7.637128469928660124e-01,2.768112687973082672e-02,4.936246077396160836e-01,7.868248129759656262e-01,5.632990232379350704e-02,5.043653653381168223e-01,8.163446423661707696e-01,7.306034627087000521e-02,5.071203668040479284e-01,8.306503326540404242e-01,2.596027718843042700e-03,5.125885151051422506e-01,7.133759590554292762e-01,0.000000000000000000e+00,5.176381938256541249e-01,6.473090957504834542e-01,1.549724170526325245e-02,5.232831597190573669e-01,6.036501889609739990e-01,2.673956672683741251e-02,5.523297747458149054e-01,8.338963491696484986e-01,5.365525810439960262e-03,5.534027648172592517e-01,7.407950005621818379e-01,2.312159883020718787e-02,5.501025022449089752e-01,7.670916781113322758e-01,6.162282991526070453e-02,5.478512141630124122e-01,8.010817048308959132e-01,8.739163223835959282e-02,5.928229982890360628e-01,8.454006564621658892e-01,1.118009215370183856e-02,5.879768765537252140e-01,7.648375894904384520e-01,3.333881238727216118e-02,5.802571332623510658e-01,7.751362839263929994e-01,6.233538965866400328e-02,5.750828881017813199e-01,7.918645555375691814e-01,8.382540957469228338e-02
2.000000000000000000e+00,4.901165931194056968e-01,1.000000000000000000e+00,4.370974022120590469e-02,4.426638542491792006e-01,9.164855091640955465e-01,9.445683496935249057e-02,4.184582863069769565e-01,8.475077302197570051e-01,1.049515934165612535e-01,4.155020786850789904e-01,7.862846460373531521e-01,1.071742489660126862e-01,4.396957992988366204e-01,7.557207724898930001e-01,1.144013686297093157e-01,4.252796349714447199e-01,7.884508323129680862e-01,6.379839346337015660e-02,4.634935718245757896e-01,7.086407258407381171e-01,7.658622701297292112e-02,4.826900733443870717e-01,7.196847096808425270e-01,9.760199651019389744e-02,4.898626534127438759e-01,7.382744046003176797e-01,1.093739129197325577e-01,4.671309011070535755e-01,7.805883547851836246e-01,3.671828019792398173e-02,4.761840550885215739e-01,6.531851365511558427e-01,3.835118336636283293e-02,4.878470917573543564e-01,5.824278649404357466e-01,5.097673008180246546e-02,4.942627192850867490e-01,5.277664455565919122e-01,5.798808912679370708e-02,5.109456724548860906e-01,7.907529636907355552e-01,1.744835490993953617e-02,5.219445008209185888e-01,7.009076913459598712e-01,3.879159415143467599e-02,5.266399521044822229e-01,7.319620522690268860e-01,7.680882066312498535e-02,5.204944596212854879e-01,7.646910749522380923e-01,1.005553619699649931e-01,5.534888704396555559e-01,8.133884614390626266e-01,0.000000000000000000e+00,5.510183235039981531e-01,7.410450040765829138e-01,2.804600710551501466e-02,5.512102741587981969e-01,7.687470098397597429e-01,5.911994653663672078e-02,5.486262002980450969e-01,7.967809003593654404e-01,8.044082463130189375e-02
2.000000000000000000e+00,4.998179079705845074e-01,1.000000000000000000e+00,1.828451073586923048e-02,4.420191111593389510e-01,9.382853156265835715e-01,8.187237183897724813e-02,4.242562339737920851e-01,8.580417724944340296e-01,1.010028276364997590e-01,4.419675403757102883e-01,7.949750052306711057e-01,1.135372375472034623e-01,4.827375026086815901e-01,7.630011193809078662e-01,1.308201678919651834e-01,4.161622612319428871e-01,8.088041516184232282e-01,3.814978661709952229e-02,4.550676692201603979e-01,7.350219890464784189e-01,6.143650130346912236e-02,4.840994227005295247e-01,7.510603749991250355e-01,8.766706374786038813e-02,5.024948617523191663e-01,7.729510015540702605e-01,1.016307689990069846e-01,4.639762133486725615e-01,7.969628012985637833e-01,1.599986356738393803e-02,4.751976496327910415e-01,6.874211762956128347e-01,2.751337903320271241e-02,4.882123523897439754e-01,6.254813435051487236e-01,4.320814030553506851e-02,4.968760736982056891e-01,5.726884898700645987e-01,5.144672736188054402e-02,5.110150706406085819e-01,8.009447812275320988e-01,5.880301645434307667e-03,5.246753663618970442e-01,7.216157997379993860e-01,4.019418651733283609e-02,5.262439102705627203e-01,7.526573232948098324e-01,7.916139773538359570e-02,5.208477155162237748e-01,7.848822068313668909e-01,1.006752136936400061e-01,5.571199048133644860e-01,8.169671551119339625e-01,0.000000000000000000e+00,5.570837924892381166e-01,7.503340403289596727e-01,3.890141694826853430e-02,5.534793737226576527e-01,7.793554881696606040e-01,7.251678865089301873e-02,5.481272973265675086e-01,8.094583468109115554e-01,9.358174502852030507e-02
2.000000000000000000e+00,4.424144432734959387e-01,1.000000000000000000e+00,5.568164158129739610e-02,3.936948401813366027e-01,9.190030462502251085e-01,1.083596494586912262e-01,3.759774164771484406e-01,8.482769518914160534e-01,1.158988378603005853e-01,3.928449119437130710e-01,7.854138990341354987e-01,1.154114519691730734e-01,4.322284531875855151e-01,7.468559010444622004e-01,1.203937383904866987e-01,3.689759976456537527e-01,8.033936007667403789e-01,6.344127293617872476e-02,4.075187749430588813e-01,7.159981787764340133e-01,7.193060720043137346e-02,4.277780741784023566e-01,7.347644556034520491e-01,9.124815723038864901e-02,4.325911598936512115e-01,7.585645181836072615e-01,1.019249772874997184e-01,4.128307168551595407e-01,7.935315484508304040e-01,3.552183222031689291e-02,4.297430177365292314e-01,6.653445516476140797e-01,3.283396430142022926e-02,4.429985273781006927e-01,5.964617548430191096e-01,4.469542089856034378e-02,4.474229674588373062e-01,5.396427512269890148e-01,5.073131473002814862e-02,4.589372219359820204e-01,7.985461688820277848e-01,1.669121235722582225e-02,4.764165533714570522e-01,7.103231715555703429e-01,3.729572023020858579e-02,4.825046708997457467e-01,7.411251111817779291e-01,7.705120842534646242e-02,4.770376133986399259e-01,7.732257902437992270e-01,1.009451551839227468e-01,5.046342425810979027e-01,8.140688046214165086e-01,0.000000000000000000e+00,5.069888677370850694e-01,7.428160424343337453e-01,2.893631905407939922e-02,5.073321700527461120e-01,7.695652535980501696e-01,6.135100396104570947e-02,5.039718635542237424e-01,7.967235905947755992e-01,8.276511158739748020e-02
2.000000000000000000e+00,4.370476843183062066e-01,1.000000000000000000e+00,5.218356970148255863e-02,3.903869359218959945e-01,9.156321967306121357e-01,1.112821399982245330e-01,3.739708608716725835e-01,8.442033721759713005e-01,1.219847388534050225e-01,3.892645742181588542e-01,7.823123094350977746e-01,1.244682851052921618e-01,4.259989927034975588e-01,7.435494418737140787e-01,1.324220039135625693e-01,3.628302008303445070e-01,7.976752832007751870e-01,6.253359380786732702e-02,4.026758555611837931e-01,7.107867914339753845e-01,7.425671411256253018e-02,4.229706337068679378e-01,7.306884558935311524e-01,9.570654531845146362e-02,4.266308694236596866e-01,7.554080856445555270e-01,1.077409069993809088e-01,4.073968482910677036e-01,7.894722498107288322e-01,3.390246805187471790e-02,4.244282126496031204e-01,6.622330046601805353e-01,3.413416598485741887e-02,4.376801192686747832e-01,5.936963309317854209e-01,4.858959886140575696e-02,4.413936260966002667e-01,5.371254413002920503e-01,5.640294613617299196e-02,4.543615929084986460e-01,7.954519320354922485e-01,1.553210505774859154e-02,4.715080723103298732e-01,7.072955798489920509e-01,4.037371558518876302e-02,4.778248857062279975e-01,7.370702233613131149e-01,8.296366240842850681e-02,4.724220945262871951e-01,7.687600749649338150e-01,1.081598288641630740e-01,5.010849428352082136e-01,8.110523928804456162e-01,0.000000000000000000e+00,5.035311474736396953e-01,7.385350991703188983e-01,3.262815558751080286e-02,5.043581655245567008e-01,7.646612298001845831e-01,6.717572094546472861e-02,5.015054098014548600e-01,7.917982355868337097e-01,8.978586603283481016e-02
2.000000000000000000e+00,5.282236198275290784e-01,1.000000000000000000e+00,3.254807610930340184e-02,4.811671399205901811e-01,9.171631926107698396e-01,7.143830651081337080e-02,4.630706760299985181e-01,8.401958677195001668e-01,7.781304023068807973e-02,4.763163218029511370e-01,7.742768839314896345e-01,8.001597180094413564e-02,5.190882686127589185e-01,7.357181570693218653e-01,8.793838403211444443e-02,4.774635843065469509e-01,7.978950956804130579e-01,2.799228619826894110e-02,5.107452944091575020e-01,7.092583605362877686e-01,3.915764436470353660e-02,5.224994207760388365e-01,7.282494625406337185e-01,6.067607767088283727e-02,5.237974763995725258e-01,7.570840455652730894e-01,7.335723590545177586e-02,5.249638859953605907e-01,7.940721638079064615e-01,1.207937538434002145e-02,5.350229085677601359e-01,6.645207888723118073e-01,1.131221929422587293e-02,5.408864906352695012e-01,5.916808346194041279e-01,2.250845642072483999e-02,5.435541494860183231e-01,5.391348833809717078e-01,2.872859629843919904e-02,5.689685929367568340e-01,8.000243304835784608e-01,5.321235796704107748e-03,5.735836282905437677e-01,7.089089456416299839e-01,2.760188761217619371e-02,5.677593563755758410e-01,7.308959814385743714e-01,6.447944482967113422e-02,5.599387070318370130e-01,7.638373422085446007e-01,8.680350852489600311e-02,6.093631742588681011e-01,8.156514056168561178e-01,0.000000000000000000e+00,5.979600648902769766e-01,7.373273724788274031e-01,2.863273689424766788e-02,5.870383681253745767e-01,7.506374150026630110e-01,5.791919190517992588e-02,5.799401502927555851e-01,7.732159787212503632e-01,7.753653082022929355e-02
2.000000000000000000e+00,5.355165114297434359e-01,1.000000000000000000e+00,4.198296846126871318e-02,4.924279121001158832e-01,9.177177229767510269e-01,8.082032184230959759e-02,4.796398062973318832e-01,8.411869909497580178e-01,8.498424705675021451e-02,5.026266673844924648e-01,7.809300348292198546e-01,8.458737410822095293e-02,5.481242560020760379e-01,7.458883360265727847e-01,9.007139583659108661e-02,4.810158527543356155e-01,7.979530748704031229e-01,3.290179942445042860e-02,5.208751437549375973e-01,7.111583669598472435e-01,4.068775854148967003e-02,5.392493088748809837e-01,7.315934334660465499e-01,6.092586812932875712e-02,5.431903254011887228e-01,7.565340533319137029e-01,7.305401864734399620e-02,5.306469127587405410e-01,7.941512703220980907e-01,1.542756954224871330e-02,5.429723309576997003e-01,6.645696856287428567e-01,1.227690361670004567e-02,5.520859051113017335e-01,5.960334999155209035e-01,2.425250004287587968e-02,5.548880726085707593e-01,5.426153563629825261e-01,3.124100146867574146e-02,5.765405774203166134e-01,8.009674411418020723e-01,6.928952130567505099e-03,5.806984678940371181e-01,7.072547131820070554e-01,2.649774959712974248e-02,5.753168025162710419e-01,7.312600665645183629e-01,6.387707850875051774e-02,5.660462043608364135e-01,7.616528657853524065e-01,8.709303033136030214e-02,6.178900895642940316e-01,8.179463568202657298e-01,0.000000000000000000e+00,6.055431887509110656e-01,7.347888564482200069e-01,2.727339851661484890e-02,5.933999477588023375e-01,7.465264778607917373e-01,5.664983414315657995e-02,5.837554516541224592e-01,7.644153136286145900e-01,7.637223978892287990e-02
2.000000000000000000e+00,6.154365400977330758e-01,1.000000000000000000e+00,2.342413780653933644e-02,5.725413529416080172e-01,9.084370387570984695e-01,5.784120503749041325e-02,5.571883530023166164e-01,8.334350033092839949e-01,6.658322098229056685e-02,5.650009933581499055e-01,7.698267747233988878e-01,7.409777937267375547e-02,5.940459046080195371e-01,7.413838522192296443e-01,8.853838462184976388e-02,5.804760407592295390e-01,7.857836398587961790e-01,1.334463910176821033e-02,5.897786609224284771e-01,7.110110004730487709e-01,3.126861126365890198e-02,5.934670978433699284e-01,7.438183120640082802e-01,5.931843817589092793e-02,6.021055327484708952e-01,7.789284192296301867e-01,7.535139484120634279e-02,6.288835746303993446e-01,7.863509533647125016e-01,4.000865913449863642e-03,6.229326467257959576e-01,6.520637965088831312e-01,0.000000000000000000e+00,6.253754724119655606e-01,5.722241937303692572e-01,1.227695042671398534e-02,6.315658822995652288e-01,5.148680633391632400e-01,2.086625494917764695e-02,6.687165901884039032e-01,7.983888518283146496e-01,5.129102487736131831e-03,6.571027304237179179e-01,7.050996343978270797e-01,2.497210679683590021e-02,6.447014260649257533e-01,7.236367752115936414e-01,6.256588726189697691e-02,6.378022261293817552e-01,7.534778096386949287e-01,8.719675190148623578e-02,7.004773897511538117e-01,8.209045366142495581e-01,8.195654913430779065e-03,6.819952914826139523e-01,7.401733071514097206e-01,3.528349558101671196e-02,6.668275519281445796e-01,7.514419391342085364e-01,6.449095434725903020e-02,6.575037435124506668e-01,7.716537337494111526e-01,8.519480898857566264e-02
2.000000000000000000e+00,6.224675270560670048e-01,1.000000000000000000e+00,2.823109138617666686e-02,5.845627636704316954e-01,9.065243632165589371e-01,6.088860736024568482e-02,5.702838881635682311e-01,8.331182219094011021e-01,6.846486082943606388e-02,5.772241373488359306e-01,7.729164909256076577e-01,7.535190845836171880e-02,6.056621150982052226e-01,7.505759235297596588e-01,8.882200383563687573e-02,5.950268315892104365e-01,7.843920508561551541e-01,1.296730123881565007e-02,6.041023449537762380e-01,7.147219036114269564e-01,2.896718172882923464e-02,6.071085180037609774e-01,7.461915620395275228e-01,5.501695844802424046e-02,6.145839614999420997e-01,7.763110632419238932e-01,6.977147892057034007e-02,6.379540742521054852e-01,7.852892050191286888e-01,4.147144425329576424e-03,6.299655275268322141e-01,6.537569238094796953e-01,0.000000000000000000e+00,6.317474896945733942e-01,5.769306249084654725e-01,1.258266187266896506e-02,6.380965986130314738e-01,5.206579228883612132e-01,2.075572336398140774e-02,6.736811772170557822e-01,7.993977578969041486e-01,5.626048204118800668e-03,6.628433080051703286e-01,7.081408577460412967e-01,2.558922246293024796e-02,6.527213606716488759e-01,7.264679919393951524e-01,6.252114170399171444e-02,6.475945602399876266e-01,7.555925014986945021e-01,8.589682333058175356e-02,7.026165343147829923e-01,8.245548023396086501e-01,8.863816061033737148e-03,6.857394136958941955e-01,7.516016640951812544e-01,3.621880242537171835e-02,6.734920247554837536e-01,7.645467274474246899e-01,6.480328342971537758e-02,6.666663463653924593e-01,7.850421265574200058e-01,8.445760293844777056e-02
2.000000000000000000e+00,6.818804895720336212e-01,1.000000000000000000e+00,2.891004373284589146e-02,7.405671035228795773e-01,9.211523145205231522e-01,5.154855368448685304e-02,7.502582395231363055e-01,8.369802478392079914e-01,5.862369811601031433e-02,7.128677617326393268e-01,7.743704746606890899e-01,7.048094021836315282e-02,6.676215149724631370e-01,7.422158903990486722e-01,9.073541272309099126e-02,7.430871120999927859e-01,7.869079512840161383e-01,0.000000000000000000e+00,7.144137115834513496e-01,7.114948527279461032e-01,2.079534810196870601e-02,6.962955712389787832e-01,7.462536130045577254e-01,5.066183024702156784e-02,6.905206512313746270e-01,7.787316748710912950e-01,6.745975784759078442e-02,6.979882547898876854e-01,7.822385485857655807e-01,1.500143786441481605e-03,6.939274652146999456e-01,6.527416608679604826e-01,8.974381991751779683e-03,7.013607383333900769e-01,5.809877243146779335e-01,2.687083364161015411e-02,7.140630010678671313e-01,5.274395671612360781e-01,3.555860166419362589e-02,6.565372960124261636e-01,7.926903545560310960e-01,1.354784268275569144e-02,6.489034405487031920e-01,7.033857714006070960e-01,4.638290375534244447e-02,6.563223643150180031e-01,7.307369485281040022e-01,8.353496941875038218e-02,6.674426109501050419e-01,7.640014474812775180e-01,1.036656932243131962e-01,6.203803996438804758e-01,8.145853061633585579e-01,2.665784086668988861e-02,6.269812560306847748e-01,7.490934732749423564e-01,6.231325846962146309e-02,6.385949738080803906e-01,7.707951715075362920e-01,9.110256520493865973e-02,6.499064679944506207e-01,8.003920994288420410e-01,1.088758003497746207e-01
2.000000000000000000e+00,7.325326353047334482e-01,1.000000000000000000e+00,6.105078544841587018e-02,6.750115344133746920e-01,9.448288812761280742e-01,7.300633910908403690e-02,6.557631754324413365e-01,8.668651179791692085e-01,7.116970163179074660e-02,6.531513775861755855e-01,7.953099901562015184e-01,7.584216943258380306e-02,6.509311256763146147e-01,7.508027378618993275e-01,8.456803926120404213e-02,6.818256897940323524e-01,8.228076234131203037e-01,0.000000000000000000e+00,6.882216858904273149e-01,7.478720508740444028e-01,1.064004493180977298e-02,7.026150715235686128e-01,7.500035523716536145e-01,3.336298893096693863e-02,7.215325300289238131e-01,7.607863545593492871e-01,4.755588636226073390e-02,7.337768681961779338e-01,8.269252343132567074e-01,6.337774491365146499e-03,7.350020242630517231e-01,7.131395907777762222e-01,9.136400591020436834e-03,7.442076519420011138e-01,6.552376599440616900e-01,3.023944103647920739e-02,7.560691190251758176e-01,6.219623787748266297e-01,4.329791384913874580e-02,7.762673154566477329e-01,8.360567528465487896e-01,2.408936081175892460e-02,7.620316865271065110e-01,7.506889834635332992e-01,4.939717283422498384e-02,7.463521068390102098e-01,7.669121348937181226e-01,9.009640047404730845e-02,7.403739952577996775e-01,7.978032447715958098e-01,1.137037181908670119e-01,8.110709014914386783e-01,8.488185204407390216e-01,4.286037966492146217e-02,7.905474569768540238e-01,7.810103007787191354e-01,7.189784827549823565e-02,7.736563811703419669e-01,7.911646668318944586e-01,1.022702530128625636e-01,7.660400178395786464e-01,8.117542914415948330e-01,1.226550274615992586e-01
2.000000000000000000e+00,7.253766079956316393e-01,1.000000000000000000e+00,5.673770061743241278e-02,7.952904217714504842e-01,9.342371595372127580e-01,7.874305024368366546e-02,8.340294343908050134e-01,8.503707315740695050e-01,8.552363242633700957e-02,8.426810956481692871e-01,7.692318296587675741e-01,9.979281752051696874e-02,8.451717817850563641e-01,7.186547615271859923e-01,1.145427918293422942e-01,7.824682329508587664e-01,7.913043462399212968e-01,0.000000000000000000e+00,7.814824214792311929e-01,6.744295413463515798e-01,1.630665770460600766e-02,7.872494660146059919e-01,6.057447267880664565e-01,4.460260626507140530e-02,7.913791339505584777e-01,5.538101705038956935e-01,6.592837553590924493e-02,7.391927802133059222e-01,7.853067366649236769e-01,9.662759183594549217e-03,7.304052606952525784e-01,7.037277911565948951e-01,5.765171294182863670e-02,7.398396756694121112e-01,7.383869699925483809e-01,1.200407054916273891e-01,7.449821516164417678e-01,7.740304280641067125e-01,1.561901252267771933e-01,6.976939916260108676e-01,8.068483699459838565e-01,2.659943494692455432e-02,6.889051587627951223e-01,7.361338534028168956e-01,6.779359471987818353e-02,7.007244626246478258e-01,7.571284054601139513e-01,1.137422167483292945e-01,7.090450149738449781e-01,7.851033870556107797e-01,1.375282292256099770e-01,6.615293908976470627e-01,8.350128380629682212e-01,4.664374985763543313e-02,6.420811568418454129e-01,7.667679941340898031e-01,6.534727046403243644e-02,6.283298857642801716e-01,7.285933551164701649e-01,8.555384392529866155e-02,6.147556609109694481e-01,6.989827480484340771e-01,1.000276646125963509e-01
2.000000000000000000e+00,7.275904273050302074e-01,1.000000000000000000e+00,6.028404135686401405e-02,7.945752457033019578e-01,9.332277419690947484e-01,8.156205136683836177e-02,8.332247293667559562e-01,8.492417953009009368e-01,8.585243116237673000e-02,8.419338987512885453e-01,7.686008622936930657e-01,9.655750629242458583e-02,8.452965471576723289e-01,7.198370901494444141e-01,1.072312625137863268e-01,7.846019626147207049e-01,7.966660153119845544e-01,0.000000000000000000e+00,7.846899911997722299e-01,6.772655810527505871e-01,1.144280438389247770e-02,7.894711117606616479e-01,6.068748619507408071e-01,3.545510692293567939e-02,7.922087064135020507e-01,5.532661067931334831e-01,5.338695559878628427e-02,7.412433487913427932e-01,7.895288782517588810e-01,6.668260567042879304e-03,7.346152245056848384e-01,7.054276163142767508e-01,4.651069302834923841e-02,7.455468072361493004e-01,7.381237405591859480e-01,1.029769618289132355e-01,7.511759195664747812e-01,7.719156864316935041e-01,1.355989639006510983e-01,6.995609792033465890e-01,8.089123662826607220e-01,2.059204865839909734e-02,6.907957124599971577e-01,7.393326277560424709e-01,5.599813049020355843e-02,7.041299748226816924e-01,7.617841260603446241e-01,9.855724922791066211e-02,7.127018399344052790e-01,7.893650130044000957e-01,1.204426123338951382e-01,6.630903663045952801e-01,8.355755207563447806e-01,3.734041224428632372e-02,6.440289482328510617e-01,7.683486781774080399e-01,5.222977635106075545e-02,6.294566251438866722e-01,7.306284657683511652e-01,6.996520603047695630e-02,6.132341833682779519e-01,7.002829877710933237e-01,8.262762677538185163e-02
2.000000000000000000e+00,6.848182530125452860e-01,1.000000000000000000e+00,2.096567083194616002e-02,7.453649843724621249e-01,9.234193684860519946e-01,5.147147574315086294e-02,7.660104422425159099e-01,8.453679430279685825e-01,6.048622735798302869e-02,7.487105595622638443e-01,7.784323674497174439e-01,7.101071596846757206e-02,7.260780928063813588e-01,7.337210849289107495e-01,8.936978725656756495e-02,7.395525748051765547e-01,7.798701532643933509e-01,4.807771170337446151e-03,7.304402378759027314e-01,7.068985179148603581e-01,2.922308448692384833e-02,7.243552294638614386e-01,7.391899684269190862e-01,6.151977176891169907e-02,7.267083870637920384e-01,7.678741134348521236e-01,7.922722434035567307e-02,7.074587705317106900e-01,7.760349306517314583e-01,0.000000000000000000e+00,7.041360595096319841e-01,6.452913400153327261e-01,4.594483808204250820e-03,7.130187081624475010e-01,5.711042004253620297e-01,2.360857777631075044e-02,7.260473388906411030e-01,5.170448143725446810e-01,3.525181932155010273e-02,6.768324191356177577e-01,7.866402816318011082e-01,6.090769739515541036e-03,6.758491794158889565e-01,6.924676857457009449e-01,3.329081188526132606e-02,6.850804261188497835e-01,7.135956258592931478e-01,7.350417321378217850e-02,6.950756097497158281e-01,7.429951616925360991e-01,9.832345370499145920e-02,6.497656724711998733e-01,8.083391818774098292e-01,1.386482199863016233e-02,6.607576613579262403e-01,7.306089013666774434e-01,4.486852147531042445e-02,6.738123765591561565e-01,7.438463688944269014e-01,7.554250571553876303e-02,6.842751485214874085e-01,7.677830593021236494e-01,9.660577807306187925e-02
2.000000000000000000e+00,6.844337675403557864e-01,1.000000000000000000e+00,1.890877409882370935e-02,7.455104869208710738e-01,9.187859614113031981e-01,5.195252045674717684e-02,7.660087266018791308e-01,8.405863364492980327e-01,6.227398502838546457e-02,7.492833078491060173e-01,7.737258492625784800e-01,7.418449238405240564e-02,7.289195772244653204e-01,7.293628328068404443e-01,9.446765135422346971e-02,7.315288421141663555e-01,7.743383965325334461e-01,4.571074460093049220e-03,7.237367219386147132e-01,7.040158619034476706e-01,3.172729833364934526e-02,7.199661712054239437e-01,7.398124595167817619e-01,6.658399085894817215e-02,7.233053848802215580e-01,7.714139799236644501e-01,8.590868158930815845e-02,6.992730190641947008e-01,7.721387396915171397e-01,0.000000000000000000e+00,6.978977267985942978e-01,6.403778355035395498e-01,5.547733397805521167e-03,7.114613719427904659e-01,5.645801579766656086e-01,2.654702742162132895e-02,7.276198094832809771e-01,5.093179351138451549e-01,3.982698306423982509e-02,6.695823542573515752e-01,7.859507684970643560e-01,6.928310961243160614e-03,6.739997078821459153e-01,6.886986532444154818e-01,3.608873573698181264e-02,6.857622370331700745e-01,7.102199806455991027e-01,7.895596603134012736e-02,6.959867901201602924e-01,7.413380305864670783e-01,1.057271397417761383e-01,6.443894323033848570e-01,8.115063541093379129e-01,1.582780079812279306e-02,6.593715844974151752e-01,7.325866719263572913e-01,4.884442581268570727e-02,6.735009135995829732e-01,7.452793324183374368e-01,8.138976207328521562e-02,6.830222332324429324e-01,7.695678248823838441e-01,1.038946413425581861e-01
